Date,Track,Race Number,Horse,Barrier,Jockey,Trainer,SP,Finish Position,Race Distance,Class,Track Condition,Weather,Total Runners
2025-02-03,MUSWELLBROOK,3,STEEL CLAWS,8,SIENA GRIMA,Troy O'Neile,7.5,2.0,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,TERRITORY DAY,9,MITCH STAPLEFORD,Justin Drake,0.0,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,TUNCURRY,7,SHAE WILKES,Wayne Wilkes,9.5,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,ZUCCHERO,6,AARON BULLOCK,Paul Messara & Leah Gavranich,1.25,1.0,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,BALLINEE,4,CHRISTIAN REITH,Scott Singleton,26.0,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,CLAN D'ORO,3,LUKE ROLLS,Jeremy Sylvester,23.0,4.0,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,SUNCRAFT,1,BENJAMIN OSMOND,Jeremy Sylvester,51.0,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,ULTIMATE REIGN,5,LEESHELLE SMALL,Stephen Gleeson,151.0,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,HVARDANCE,7,BEN LOOKER,Todd Howlett,19.0,3.0,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,RUBRICAL,3,DONOVAN DILLON,Julia Presits,0.0,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,3,PINOT NERO,2,MITCHELL BELL,John Ramsey,8.5,,1280,MDN,GOOD4,FINE,11
2025-02-03,MUSWELLBROOK,4,STROMBUS,9,GABRIELLE JOHNSTON,John Bannister,18.0,,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,OUR BAMBINO,2,SHAE WILKES,Wayne Wilkes,10.0,3.0,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,TOUCH OF NAVY,3,LEESHELLE SMALL,John Bannister,2.7,4.0,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,CONTRIBUTINGFACTOR,1,BENJAMIN OSMOND,David Atkins,6.5,1.0,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,AIMPOINT,5,AARON BULLOCK,Mack Griffith,3.8,2.0,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,FEIRME PRINCE,8,MITCHELL BELL,Toby Pracey,5.5,,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,TYCOON CHARGER,4,JEAN VAN OVERMEIRE,Cassandra Stummer,31.0,,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,FIORDLAND,7,BEN LOOKER,Dale Riley,151.0,,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,4,TIM'S PRINCIPAL,6,MITCH STAPLEFORD,Jeremy Gask,21.0,,1280,BM82,GOOD4,FINE,9
2025-02-03,MUSWELLBROOK,5,BEST DEFENCE,5,ASHLEY MORGAN,Todd Howlett,11.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,MASTER'N'COMMANDER,6,MILLIE THOMPSON,John Bannister,101.0,4.0,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,NICKERS BOY,12,ANDREW GIBBONS,Steve Hodge,71.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,ANDALE,11,OLIVIA CHAMBERS,Merv Rumble,0.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,JUSICK,9,CHELSEA HILLIER,Justin Bowen,151.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,SLAM DUNK,10,AARON BULLOCK,Kylie Gavenlock,31.0,2.0,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,ZOUKING,11,MITCHELL BELL,Jake Hull,4.4,3.0,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,DIABLO DANCER,3,LUKE ROLLS,Stephen Gleeson,23.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,OUR WARHORSE,1,SIENA GRIMA,Michael Lunn,26.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,SAMITA,2,DONOVAN DILLON,Peter Englebrecht,26.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,WEDDING PLANNER,4,ANDREW ADKINS,Anthony Cummings,2.1,1.0,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,MAIDBYMISCHIEF,8,WILLIAM STANLEY,Damien Smith,81.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,OCEAN JOY,8,JEAN VAN OVERMEIRE,Mark Minervini,0.0,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,5,RARE MOON,7,LOUISE DAY,Matthew Smith,4.4,,900,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,BRILLIANT KNIGHT,7,AARON BULLOCK,Paul Messara & Leah Gavranich,0.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,DEVIL RIDER,2,MITCHELL BELL,Brad Widdup,6.0,1.0,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,LOVIN' HARRY,1,JEAN VAN OVERMEIRE,Richard & Will Freedman,2.7,4.0,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,PRINCESS REGENT,8,ASHLEY MORGAN,Sara Ryan,4.6,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,SINGLE IMPACT,6,SIENA GRIMA,Wendy Platts,151.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,SMART LILY,10,NOT NOTIFIED,Wayne Wilkes,23.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,CUNNING KITTY,7,LEESHELLE SMALL,Damien Smith,151.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,HARD RATTLE,4,NOT NOTIFIED,Gregory McFarlane,31.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,KILTIKI,8,OLIVIA CHAMBERS,Merv Rumble,0.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,LUNA CRUISER,3,BENJAMIN OSMOND,Jay Hopkins,51.0,3.0,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,MOONBLING,4,SHAE WILKES,Wayne Wilkes,5.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,PATHELIA,9,DONOVAN DILLON,John Ramsey,26.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,SEARCH WARRANT,5,WILLIAM STANLEY,Mark Cross,5.5,2.0,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,6,SUN BEAUTY,11,NOT NOTIFIED,Brad Widdup,15.0,,1500,MDN,GOOD4,FINE,14
2025-02-03,MUSWELLBROOK,7,INVINCIBLE WHIP,6,ANDREW GIBBONS,Kris Lees,3.7,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,OENOLOGY,3,DONOVAN DILLON,Wayne Brown,4.2,1.0,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,GELSEY,5,AARON BULLOCK,Tim McIntosh,4.6,2.0,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,INVAIDA PRINCE,9,SIENA GRIMA,Troy O'Neile,26.0,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,HOO HAA,8,NOT NOTIFIED,Mark Cross,13.0,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,SHUBICK,7,BEN LOOKER,Toby Pracey,61.0,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,ALL TOO WILD,4,MITCHELL BELL,Tracey Bartley,7.5,3.0,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,QUICK ONYX,1,CHELSEA HILLIER,Toby Pracey,7.0,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,LITTLE BIT FLASH,2,JEAN VAN OVERMEIRE,Jeremy Gask,6.5,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,GEEWIZ JOHNNY,12,NOT NOTIFIED,Gregory McFarlane,18.0,,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,RED STAR RUBI,8,ASHLEY MORGAN,Denim Wynen,6.0,4.0,1280,CL1,GOOD4,FINE,12
2025-02-03,MUSWELLBROOK,7,LITTLE BIT YOURS,3,BENJAMIN OSMOND,Rodney Ollerton,61.0,,1280,CL1,GOOD4,FINE,12
2025-02-03,DUBBO,1,FRANKIE'S SHOUT,8,ZOE HUNT,Janelle Galea,61.0,,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,POISEN POINT,5,CLAYTON GALLAGHER,Brett Robb,1.2,1.0,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,SUGA WAZI,1,SHANNEN LLEWELLYN,Garry Lunn,23.0,,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,TERRITORY DAY,4,JAKE PRACEY-HOLMES,Justin Drake,4.2,,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,ALBY'S MATE,3,BILLY CRAY,Krissie Simpkins,15.0,2.0,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,MOKE LAKE,2,CHAD LEVER,Peter H Bloomfield,17.0,3.0,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,MARY LOUISE,6,ANGELA COOPER,Myron Cooper,19.0,,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,MR GUNNA DO,3,ANDREW BANKS,Troy McCarney,71.0,,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,1,SABATINA,7,MATHEW CAHILL,Michael Lynch,7.0,4.0,1200,MDN,GOOD4,FINE,9
2025-02-03,DUBBO,2,ANDALE,2,DYLAN STANLEY,Merv Rumble,18.0,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,FORTIANS,9,KODY NESTOR,Bob Howe,26.0,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,HAMMOON FOLLY,8,CLAYTON GALLAGHER,Brett Robb,6.5,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,NORTHERN EXPOSURE,1,JAKE PRACEY-HOLMES,Derek Piper,3.5,2.0,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,RING A DING,4,JESSICA BROOKES,Janelle Galea,101.0,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,ROYAL DEFENSE,10,MIKAYLA WEIR,Lou Mary,2.6,4.0,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,DONELEGANCE,11,CHAD LEVER,Clint Lundholm,14.0,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,STROMNESS,7,ANDREW BANKS,Connie Greig,81.0,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,TAKE THE CHANCE,3,KEN DUNBAR,Michael Lynch,10.0,3.0,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,CROOK,6,ZOE HUNT,Clint Lundholm,12.0,,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,2,DIG BEE,5,SHANNEN LLEWELLYN,Connie Greig,14.0,1.0,1000,MDN,GOOD4,FINE,11
2025-02-03,DUBBO,3,HOW'S IT KEV,5,JORDAN QUINCE,Alison Smith,8.0,1.0,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,BAMBOULA,8,DYLAN STANLEY,Jim McMillan,2.7,2.0,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,D'ORO CHOICE,2,KODY NESTOR,Alison Smith,19.0,,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,TURGENEV,10,WENDY PEEL,Kieren Hazelton,41.0,,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,MAGIC PHAROAH,4,JAKE PRACEY-HOLMES,Lou Mary,3.1,4.0,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,WEAVE THAT WEB,6,ZOE HUNT,Garry Lunn,101.0,,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,ELLENMAC,1,CLAYTON GALLAGHER,Dale Wagstaff,11.0,,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,LADY DEVINE,3,ANDREW BANKS,Connie Greig,51.0,,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,ROLLED GOLD,9,CHAD LEVER,Paul Clisby,9.0,,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,3,FLYING DUBAWI,7,MICHAEL HEAGNEY,Maree Hopkins,11.0,3.0,1600,BM66,GOOD4,FINE,10
2025-02-03,DUBBO,4,GREAT SOUTHERNLAND,1,SHANNEN LLEWELLYN,Kylie Kennedy,8.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,KILTIKI,16,NOT NOTIFIED,Merv Rumble,1.01,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,KING CARLOS,11,WENDY PEEL,Natalie Pearce,26.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,RAVEN SCOUT,7,MICHAEL HEAGNEY,Sharon Jeffries,81.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,UNDER ACHIEVER,2,JAKE PRACEY-HOLMES,Bob Howe,17.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,WILLIAM'S SMILE,10,JORDAN QUINCE,Krissie Simpkins,71.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,DONNA EMILIA,3,DYLAN STANLEY,Brett Thompson,5.5,2.0,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,FLAMEON,8,GLENN CAHILL,Melissa Harrison,101.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,IMPENDING HARMONY,13,SHAYLEIGH INGELSE,Sharon Jeffries,19.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,MISS ADAMAS,9,ANDREW BANKS,Connie Greig,5.0,3.0,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,ONLY NEED ONE,14,MATHEW CAHILL,Michael Lynch,7.0,1.0,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,PENIQUE,2,NOT NOTIFIED,Krissie Simpkins,0.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,WOTASTATEMENT,5,ZOE HUNT,Clint Lundholm,8.5,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,CASINO DIVA,12,MIKAYLA WEIR,Brett Thompson,4.6,4.0,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,PLUCKY DUCKY,6,KEN DUNBAR,Sharon Jeffries,26.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,THE PRACTITIONER,4,BILLY CRAY,Krissie Simpkins,151.0,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,4,POISEN POINT,14,NOT NOTIFIED,Brett Robb,1.01,,1400,MDN,GOOD4,FINE,17
2025-02-03,DUBBO,5,INVASIVE,2,GLENN CAHILL,Melissa Harrison,15.0,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,ISLAND LEGEND,5,JACK BAKER,Nikki Hodgson,3.9,1.0,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,MAGNACE,9,NOT NOTIFIED,Michael Mulholland,9.0,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,CHEAP GAS,9,KODY NESTOR,Derek Piper,10.0,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,MS REEVES,4,ZOE HUNT,Garry Lunn,8.5,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,RUBI AIR,6,CLAYTON GALLAGHER,Brett Robb,4.0,3.0,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,GLOWING RAPIDS,8,JAKE PRACEY-HOLMES,Melissa Harrison,6.0,4.0,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,SCORPIUS,7,DYLAN STANLEY,Jim McMillan,15.0,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,CHICO CASINO,5,NOT NOTIFIED,Dean Mirfin,6.5,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,EILRAHC,2,JORDAN QUINCE,Alison Smith,8.0,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,LAISVAS,3,SHANNEN LLEWELLYN,Connie Greig,9.5,,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,5,MISS CAPRICORN,1,MIKAYLA WEIR,Connie Greig,10.0,2.0,1300,BM58,GOOD4,FINE,12
2025-02-03,DUBBO,6,SIZZLE MINIZZLE,6,TILLY MCCARROLL,Brett Robb,21.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,DUBBO WANDERER,4,GLENN CAHILL,Wayne Collison,26.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,SMART AND DAPPER,1,DYLAN STANLEY,Brett Thompson,3.6,2.0,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,OUTBACK RINGER,6,NICK PALMER,Brett Cavanough,6.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,WILBURY,5,CLAYTON GALLAGHER,Brett Robb,1.95,1.0,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,STRATIFIED,10,NOT NOTIFIED,Mack Griffith,5.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,BRIEF STATEMENT,3,NOT NOTIFIED,Alison Smith,8.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,GIDGEE GUY,7,CHAD LEVER,Kylie Kennedy,26.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,SILVER HALO,2,MIKAYLA WEIR,Lou Mary,5.0,3.0,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,STARANE,8,JAKE PRACEY-HOLMES,Paul Clisby,12.0,4.0,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,6,PYROMANIA,3,MATHEW CAHILL,Clint Lundholm,41.0,,1100,BM74,GOOD4,FINE,11
2025-02-03,DUBBO,7,NANNU,3,SHAYLEIGH INGELSE,Rodney Robb,51.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,ROUGE MOULIN,9,KODY NESTOR,Brett Robb,13.0,1.0,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,MIDNIGHT DREAM,5,CLAYTON GALLAGHER,Paul Clisby,4.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,CAN DO IT,4,JORDAN QUINCE,Alison Smith,12.0,4.0,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,MAN FROM BRUSSELLS,10,MATHEW CAHILL,Michael Lynch,2.9,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,PRESS FORWARD,11,TILLY MCCARROLL,Brett Robb,11.0,2.0,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,BELLE O'BALLEE,1,SHANNEN LLEWELLYN,Connie Greig,101.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,ALWAYS A SAINT,7,GLENN CAHILL,Cindy Monaghan,34.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,DANCEDES,8,ANDREW BANKS,Connie Greig,151.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,YOU HAVE TO GO,13,CHAD LEVER,Peter H Bloomfield,8.0,3.0,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,THE MOOCH,12,KEN DUNBAR,Michael Lynch,19.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,EASTERN ODYSSEY,6,JESSICA BROOKES,Janelle Galea,9.5,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,CANDID,2,MICHAEL HEAGNEY,Cindy Monaghan,31.0,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,BARCOO RIVER,9,JAKE PRACEY-HOLMES,Bob Howe,1.01,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,SPECULA,12,NOT NOTIFIED,Joseph Hodgson,1.01,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,EXCLUSIVE DROP,17,NOT NOTIFIED,Dar Lunn,1.01,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,BEECHUNO,5,GEORGINA MCDONNELL,Clint Lundholm,1.01,,1000,BM58,GOOD4,FINE,18
2025-02-03,DUBBO,7,LUCKYIMWITHAIMEE,6,NOT NOTIFIED,Wayne Collison,1.01,,1000,BM58,GOOD4,FINE,18
2025-02-03,ASCOT,1,CRYPTIC JOY,5,CLINT JOHNSTON-POR,Simon A Miller,31.0,1.0,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,AMAROO STAR,4,LUCY FIORE,Simon A Miller,4.2,3.0,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,PRINCE,3,BRAD PARNHAM,Daniel & Ben Pearce,14.0,,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,HARLEQUIN PRANCER,1,JASON WHITING,Robyn Lockwood,34.0,,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,NICCIMOTA,6,JASON BROWN,Jim Taylor,3.3,,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,APACHE ADIOS,4,CHRIS NICOLL,Coreen Maynard,1.01,,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,STAR SUPREME,7,CHRIS PARNHAM,Neville Parnham,4.2,2.0,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,1,CONVERSATION POINT,2,SHAUN O'DONNELL,Trevor Andrews,3.6,4.0,1000,2YO+ MDN,GOOD4,FINE,8
2025-02-03,ASCOT,2,BARRA MUNDY,3,BRAD PARNHAM,Ted Martinovich,2.6,1.0,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,ALNAUD,4,TAJ DYSON,Kirryn Scallan,201.0,,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,QUAGMIRE,5,CLINT JOHNSTON-POR,Simon A Miller,4.2,,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,GRINGO,8,TROY TURNER,Sharon Miller,18.0,,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,SHE'S PERFECTION,6,LUCY FIORE,Daniel Morton,3.1,2.0,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,CLAIREANN,7,SHAUN O'DONNELL,Campbell McCallum,26.0,4.0,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,ABSOLUTE WEAPON,1,CHRIS PARNHAM,Misty Bazeley,11.0,,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,MODELISTIC,2,STEVEN PARNHAM,Neville Parnham,14.0,3.0,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,2,WOTUGOT,2,JASON WHITING,David Harrison,0.0,,1600,2YO+ MDN,GOOD4,FINE,9
2025-02-03,ASCOT,3,MOMENT IN THE SUN,2,BRAYDEN GAERTH,Raquel Williams,15.0,,1200,3YO MDN,GOOD4,FINE,11
2025-02-03,ASCOT,3,MASTERLY,3,STEVEN PARNHAM,Neville Parnham,3.3,3.0,1200,3YO MDN,GOOD4,FINE,11
2025-02-03,ASCOT,3,DOUBLE OH,9,ZEPHEN JOHNSTON-PO,Ted Martinovich,71.0,,1200,3YO MDN,GOOD4,FINE,11
2025-02-03,ASCOT,3,ALL KING'S,8,JORDAN TURNER,Chris & Michael Gangemi,26.0,,1200,3YO MDN,GOOD4,FINE,11
2025-02-03,ASCOT,3,PICTURE SCREEN,6,TROY TURNER,Justine Erkelens,0.0,,1200,3YO MDN,GOOD4,FINE,11
